,0
1292,2.1164554565544296
1293,2.1176196243131686
1294,2.1202869354535387
1295,2.1173648205484663
1296,2.1176180973160674
1297,2.120320465430854
1298,2.120320465430854
1299,2.1220966692884304
1300,2.1220966692884304
1301,2.1220966692884304
1302,2.1220966692884304
1303,2.1220966692884304
1304,2.1220966692884304
1305,2.1220966692884304
1306,2.1220966692884304
1307,2.12840785991722
1308,2.12840785991722
1309,2.134829597187853
1310,2.134829597187853
1311,2.1299738172968925
1312,2.122852612552827
1313,2.122852612552827
1314,2.1265393094733045
1315,2.1265393094733045
1316,2.1265393094733045
1317,2.1265393094733045
1318,2.1265393094733045
1319,2.135867566113553
1320,2.1473853770636295
1321,2.1310964208300414
1322,2.1310964208300414
1323,2.1310964208300414
1324,2.137953268842629
1325,2.137953268842629
1326,2.137953268842629
1327,2.137953268842629
1328,2.137953268842629
1329,2.137953268842629
1330,2.112049120300541
1331,2.112049120300541
1332,2.112049120300541
1333,2.112049120300541
1334,2.112049120300541
1335,2.112049120300541
1336,2.112049120300541
1337,2.112049120300541
1338,2.112049120300541
1339,2.112049120300541
1340,2.112049120300541
1341,2.112049120300541
1342,2.112049120300541
1343,2.112049120300541
1344,2.112049120300541
1345,2.1188752339475445
1346,2.1188752339475445
1347,2.1188752339475445
1348,2.1188752339475445
1349,2.1188752339475445
1350,2.1188752339475445
1351,2.1188752339475445
1352,2.1188752339475445
1353,2.1188752339475445
1354,2.1188752339475445
1355,2.1188752339475445
1356,2.118215543931537
1357,2.118215543931537
1358,2.118215543931537
1359,2.118215543931537
1360,2.118215543931537
1361,2.118215543931537
1362,2.118215543931537
1363,2.118215543931537
1364,2.118215543931537
1365,2.118215543931537
1366,2.118215543931537
1367,2.118215543931537
1368,2.118215543931537
1369,2.118215543931537
1370,2.118215543931537
1371,2.118215543931537
1372,2.118215543931537
1373,2.118215543931537
1374,2.127665999271404
1375,2.127665999271404
1376,2.127665999271404
1377,2.127665999271404
1378,2.127665999271404
1379,2.127665999271404
1380,2.127665999271404
1381,2.127665999271404
1382,2.127665999271404
1383,2.127665999271404
1384,2.127665999271404
1385,2.127665999271404
1386,2.127665999271404
1387,2.127665999271404
1388,2.127665999271404
1389,2.127665999271404
1390,2.127665999271404
1391,2.127665999271404
1392,2.127665999271404
1393,2.127665999271404
1394,2.127665999271404
1395,2.127665999271404
1396,2.127665999271404
1397,2.127665999271404
1398,2.133529148644381
1399,2.1332037127992396
1400,2.3420728350077002
1401,2.3420728350077002
1402,2.3420728350077002
1403,2.3420728350077002
1404,2.3420728350077002
1405,2.3420728350077002
1406,2.3420728350077002
1407,2.3420728350077002
1408,2.3420728350077002
1409,2.3420728350077002
1410,2.3420728350077002
1411,2.3420728350077002
1412,2.3425346983922646
1413,2.3425346983922646
1414,2.3425346983922646
1415,2.342522407825114
1416,2.3427451559559853
1417,2.3429665413247713
1418,2.3429665413247713
1419,2.350930030764051
1420,2.350930030764051
1421,2.350930030764051
1422,2.3135830573792573
1423,2.3135830573792573
1424,2.3135830573792573
1425,2.297453512197816
1426,2.2833092945948175
1427,2.277323236676344
1428,2.2867538531286877
1429,2.2867538531286877
1430,2.293294944577755
1431,2.293294944577755
1432,2.293294944577755
1433,2.2934748414893944
1434,2.2934748414893944
1435,2.2934748414893944
1436,2.2934748414893944
1437,2.2934748414893944
1438,2.2934748414893944
1439,2.2734354629131253
1440,2.2734354629131253
1441,2.2669149140572546
1442,2.2503003291592814
1443,2.216719887990291
1444,2.2195710521617635
1445,2.189518950754405
1446,2.194335159913456
1447,2.194335159913456
1448,2.194335159913456
1449,2.199786185716988
1450,2.199786185716988
1451,2.1976474117931613
1452,2.1846638496047612
1453,2.1846638496047612
1454,2.1882320318584876
1455,2.2294055999921825
1456,2.235214515314344
1457,2.2090877083532514
1458,2.2090877083532514
1459,2.2123288638371776
1460,2.1550201490302037
1461,2.1550201490302037
1462,2.1763042069329273
1463,2.1763042069329273
1464,2.1819136405635495
1465,2.1819136405635495
1466,2.1819136405635495
1467,2.1954289042335664
1468,2.1954289042335664
1469,2.1954289042335664
1470,2.1954289042335664
1471,2.1954289042335664
1472,2.2031900926636023
1473,2.2038885409397277
1474,2.20946997091793
1475,2.2150420896180347
1476,2.2149996651200006
1477,2.222138514699055
1478,2.2277032073589744
1479,2.2015467128686006
1480,2.2001159792869966
1481,2.210315812595186
1482,2.2188352872172334
1483,2.2116717093953677
1484,2.2116717093953677
1485,2.2116717093953677
1486,2.2116717093953677
1487,2.1989841276249664
1488,2.206958811515971
1489,2.206958811515971
1490,2.207809054293974
1491,2.1940774104955443
1492,2.1911291062029346
1493,2.1925502886462342
1494,2.207917067759481
1495,2.207917067759481
1496,2.2096910806804555
1497,2.2096910806804555
1498,2.2096910806804555
1499,2.2096910806804555
1500,2.2096910806804555
1501,2.2096910806804555
1502,2.2096910806804555
1503,2.2096910806804555
1504,2.2096910806804555
1505,2.2096910806804555
1506,2.2096910806804555
1507,2.2160218787334953
1508,2.2111723722262906
1509,2.2104806030791018
1510,2.2104806030791018
1511,2.2104806030791018
1512,2.2104806030791018
1513,2.2104806030791018
1514,2.2141541640327618
1515,2.2141541640327618
1516,2.2141541640327618
1517,2.225633234911983
1518,2.2000624850686648
1519,2.2093604583097455
1520,2.2093604583097455
1521,2.218654821073514
1522,2.218654821073514
1523,2.218654821073514
1524,2.2254913096464346
1525,2.2254913096464346
1526,2.2254913096464346
1527,2.19964306239276
1528,2.19964306239276
1529,2.19964306239276
1530,2.19964306239276
1531,2.19964306239276
1532,2.19964306239276
1533,2.19964306239276
1534,2.19964306239276
1535,2.19964306239276
1536,2.19964306239276
1537,2.19964306239276
1538,2.19964306239276
1539,2.19964306239276
1540,2.19964306239276
1541,2.19964306239276
1542,2.19964306239276
1543,2.19964306239276
1544,2.19964306239276
1545,2.206529677269769
1546,2.206529677269769
1547,2.206529677269769
1548,2.206529677269769
1549,2.206529677269769
1550,2.206529677269769
1551,2.206529677269769
1552,2.206529677269769
1553,2.2058646893967078
1554,2.2058646893967078
1555,2.2058646893967078
1556,2.2058646893967078
1557,2.2058646893967078
1558,2.2058646893967078
1559,2.2058646893967078
1560,2.2058646893967078
1561,2.2058646893967078
1562,2.2058646893967078
1563,2.2058646893967078
1564,2.2058646893967078
1565,2.2058646893967078
1566,2.1818098844567277
1567,2.1818098844567277
1568,2.1818098844567277
1569,2.1818098844567277
1570,2.1818098844567277
1571,2.1818098844567277
1572,2.1818098844567277
1573,2.1818098844567277
1574,2.191279061201422
1575,2.191279061201422
1576,2.191279061201422
1577,2.191279061201422
1578,2.191279061201422
1579,2.191279061201422
1580,2.191279061201422
1581,2.191279061201422
1582,2.191279061201422
1583,2.191279061201422
1584,2.191279061201422
1585,2.191279061201422
1586,2.191279061201422
1587,2.191279061201422
1588,2.191279061201422
1589,2.191279061201422
1590,2.191279061201422
1591,2.191279061201422
1592,2.191279061201422
1593,2.191279061201422
1594,2.191279061201422
1595,2.197146727958205
1596,2.196818906493701
1597,2.1995734955234156
1598,2.1995734955234156
1599,2.1995734955234156
1600,2.3639145029972637
1601,2.3639145029972637
1602,2.3639145029972637
1603,2.3639145029972637
1604,2.3639145029972637
1605,2.3639145029972637
1606,2.3639145029972637
1607,2.3639145029972637
1608,2.3639145029972637
1609,2.3639145029972637
1610,2.3639145029972637
1611,2.3639145029972637
1612,2.3643726703695016
1613,2.3643726703695016
1614,2.3643726703695016
1615,2.3643604174642556
1616,2.3645813278857246
1617,2.364800869837218
1618,2.364800869837218
1619,2.3727687774362165
1620,2.3727687774362165
1621,2.3727687774362165
1622,2.3354080539216833
1623,2.3354080539216833
1624,2.3354080539216833
1625,2.319273331784221
1626,2.305117121342028
1627,2.2991276531637754
1628,2.308567947222938
1629,2.308567947222938
1630,2.315113669919474
1631,2.315113669919474
1632,2.315113669919474
1633,2.3152936330937908
1634,2.3152936330937908
1635,2.3152936330937908
1636,2.3152936330937908
1637,2.3152936330937908
1638,2.3152936330937908
1639,2.295245872183396
1640,2.295245872183396
1641,2.3148022849424383
1642,2.3142218177862
1643,2.2791136018681515
1644,2.255892176734266
1645,2.209799467594779
1646,2.216119232725255
1647,2.216119232725255
1648,2.216119232725255
1649,2.227820104034701
1650,2.227820104034701
1651,2.2286474309488145
1652,2.2505866847888294
1653,2.250754438778628
1654,2.251359972436417
1655,2.251359972436417
1656,2.2602379045747476
1657,2.2341013586355762
1658,2.2341013586355762
1659,2.2341013586355762
1660,2.1767561229979986
1661,2.1767561229979986
1662,2.198047140286141
1663,2.2023630421161675
1664,2.207972462311612
1665,2.207972462311612
1666,2.207972462311612
1667,2.2214916952645662
1668,2.2214916952645662
1669,2.2214916952645662
1670,2.2214916952645662
1671,2.2214916952645662
1672,2.2292556530785523
1673,2.229911908252305
1674,2.2354929966571744
1675,2.2354929966571744
1676,2.2268395320706094
1677,2.2339786941481163
1678,2.2395459122430053
1679,2.2220612319472988
1680,2.2206308066995932
1681,2.2308327773018086
1682,2.239353254979013
1683,2.2321948774601914
1684,2.2195127596359665
1685,2.2219710650611386
1686,2.2219710650611386
1687,2.221389633013957
1688,2.2131949599860588
1689,2.2102425474968452
1690,2.2119182338943197
1691,2.214616862277273
1692,2.214616862277273
1693,2.2175486278140313
1694,2.230218110247134
1695,2.230218110247134
1696,2.230218110247134
1697,2.230218110247134
1698,2.230218110247134
1699,2.230218110247134
1700,2.230218110247134
1701,2.230218110247134
1702,2.230218110247134
1703,2.230218110247134
1704,2.230218110247134
1705,2.225370049095771
1706,2.2182822676772163
1707,2.224613591763437
1708,2.224613591763437
1709,2.2310124927589863
1710,2.2310124927589863
1711,2.2310124927589863
1712,2.2310124927589863
1713,2.2310124927589863
1714,2.246157653936559
1715,2.2205927525510467
1716,2.2205927525510467
1717,2.2205927525510467
1718,2.2205927525510467
1719,2.229886739331985
1720,2.229886739331985
1721,2.239177110528276
1722,2.239177110528276
1723,2.239177110528276
1724,2.220169527930465
1725,2.220169527930465
1726,2.220169527930465
1727,2.220169527930465
1728,2.220169527930465
1729,2.220169527930465
1730,2.220169527930465
1731,2.220169527930465
1732,2.220169527930465
1733,2.220169527930465
1734,2.220169527930465
1735,2.220169527930465
1736,2.220169527930465
1737,2.220169527930465
1738,2.220169527930465
1739,2.220169527930465
1740,2.220169527930465
1741,2.220169527930465
1742,2.220169527930465
1743,2.220169527930465
1744,2.220169527930465
1745,2.227065174350297
1746,2.227065174350297
1747,2.227065174350297
1748,2.227065174350297
1749,2.227065174350297
1750,2.226399393450509
1751,2.226399393450509
1752,2.226399393450509
1753,2.226399393450509
1754,2.2253108579913174
1755,2.2253108579913174
1756,2.2253108579913174
1757,2.2253108579913174
1758,2.2253108579913174
1759,2.2253108579913174
1760,2.2253108579913174
1761,2.2253108579913174
1762,2.2253108579913174
1763,2.2012654716837137
1764,2.2012654716837137
1765,2.2012654716837137
1766,2.2012654716837137
1767,2.2012654716837137
1768,2.2012654716837137
1769,2.2012654716837137
1770,2.2012654716837137
1771,2.2012654716837137
1772,2.2012654716837137
1773,2.2012654716837137
1774,2.210738667690773
1775,2.210738667690773
1776,2.210738667690773
1777,2.210738667690773
1778,2.210738667690773
1779,2.210738667690773
1780,2.210738667690773
1781,2.210738667690773
1782,2.210738667690773
1783,2.210738667690773
1784,2.210738667690773
1785,2.210738667690773
1786,2.210738667690773
1787,2.210738667690773
1788,2.210738667690773
1789,2.210738667690773
1790,2.210738667690773
1791,2.210738667690773
1792,2.216607474045433
1793,2.216279185289306
1794,2.21903233398593
1795,2.21903233398593
1796,2.21903233398593
1797,2.21903233398593
1798,2.21903233398593
1799,2.21903233398593
1800,2.3639537383143043
1801,2.3639537383143043
1802,2.3639537383143043
1803,2.3639537383143043
1804,2.3639537383143043
1805,2.3639537383143043
1806,2.3639537383143043
1807,2.3639537383143043
1808,2.3639537383143043
1809,2.3639537383143043
1810,2.3639537383143043
1811,2.3639537383143043
1812,2.364408826555335
1813,2.364408826555335
1814,2.364408826555335
1815,2.3643966058195005
1816,2.3646159878498527
1817,2.3648339981221973
1818,2.3648339981221973
1819,2.3728046758581303
1820,2.3728046758581303
1821,2.3728046758581303
1822,2.3354368101867853
1823,2.3354368101867853
1824,2.3354368101867853
1825,2.3192997564928906
1826,2.3051353722218764
1827,2.2991438378233444
1828,2.308590966461945
1829,2.308590966461945
1830,2.3151397068036927
1831,2.3151397068036927
1832,2.3151397068036927
1833,2.3153197023393073
1834,2.3153197023393073
1835,2.3153197023393073
1836,2.3153197023393073
1837,2.3153197023393073
1838,2.341398200259474
1839,2.337391067258176
1840,2.335881110763567
1841,2.3293582738348797
1842,2.3127349214487944
1843,2.2791410580842655
1844,2.2559118762386614
1845,2.209813663319358
1846,2.2223818578560444
1847,2.2223818578560444
1848,2.225346793331296
1849,2.2719676477230273
1850,2.272130275735113
1851,2.270006899645531
1852,2.2507610590475036
1853,2.2540036950788083
1854,2.2546088928876142
1855,2.2546088928876142
1856,2.260239975570622
1857,2.2340999838956894
1858,2.2340999838956894
1859,2.2340999838956894
1860,2.1810516831268005
1861,2.1810516831268005
1862,2.202343880148656
1863,2.202343880148656
1864,2.2079495039904584
1865,2.2079495039904584
1866,2.2079495039904584
1867,2.221471510237914
1868,2.221471510237914
1869,2.221471510237914
1870,2.2214290956053393
1871,2.2214290956053393
1872,2.229196155639448
1873,2.2212452809275947
1874,2.2268157359240783
1875,2.2268157359240783
1876,2.2268157359240783
1877,2.2339556224090504
1878,2.239518612578009
1879,2.2220279788913526
1880,2.2205972737803363
1881,2.2181195768282187
1882,2.2290982021556296
1883,2.2219302608291804
1884,2.221351396167577
1885,2.2076310442204354
1886,2.2046758957339354
1887,2.2049313407128786
1888,2.207629356739916
1889,2.207629356739916
1890,2.210822741490678
1891,2.210822741490678
1892,2.210822741490678
1893,2.2119752887631257
1894,2.224643407605149
1895,2.224643407605149
1896,2.224643407605149
1897,2.224643407605149
1898,2.224643407605149
1899,2.224643407605149
1900,2.224643407605149
1901,2.224643407605149
1902,2.219796555258503
1903,2.212712483216978
1904,2.212712483216978
1905,2.212712483216978
1906,2.212712483216978
1907,2.219044984181081
1908,2.219044984181081
1909,2.2254409382261797
1910,2.2254409382261797
1911,2.236910886467563
1912,2.211351113903651
1913,2.211351113903651
1914,2.215021641020023
1915,2.215021641020023
1916,2.215021641020023
1917,2.215021641020023
1918,2.215021641020023
1919,2.2243115827700106
1920,2.2243115827700106
1921,2.2077604282310417
1922,2.2077604282310417
1923,2.2077604282310417
1924,2.214595935198636
1925,2.214595935198636
1926,2.214595935198636
1927,2.214595935198636
1928,2.214595935198636
1929,2.214595935198636
1930,2.214595935198636
1931,2.214595935198636
1932,2.214595935198636
1933,2.214595935198636
1934,2.214595935198636
1935,2.214595935198636
1936,2.214595935198636
1937,2.214595935198636
1938,2.214595935198636
1939,2.214595935198636
1940,2.214595935198636
1941,2.214595935198636
1942,2.214595935198636
1943,2.214595935198636
1944,2.214595935198636
1945,2.221496615142044
1946,2.221496615142044
1947,2.2208303988324443
1948,2.2208303988324443
1949,2.2208303988324443
1950,2.2208303988324443
1951,2.2208303988324443
1952,2.2208303988324443
1953,2.2208303988324443
1954,2.219742274106972
1955,2.219742274106972
1956,2.219742274106972
1957,2.219742274106972
1958,2.219742274106972
1959,2.219742274106972
1960,2.1957074194034285
1961,2.1957074194034285
